"Series Code","Country or Area Code","Country or Area","Year","Value"
"CH4","39","Switzerland","2020","4587.53471432625"
"CH4","39","Switzerland","2019","4633.02281998933"
"CH4","39","Switzerland","2018","4711.63306103611"
"CH4","39","Switzerland","2017","4746.60504869801"
"CH4","39","Switzerland","2016","4804.34488005411"
"CH4","39","Switzerland","2015","4838.1495726367"
"CH4","39","Switzerland","2014","4865.21104492085"
"CH4","39","Switzerland","2013","4874.40654297021"
"CH4","39","Switzerland","2012","4946.21652888649"
"CH4","39","Switzerland","2011","4967.3360223003"
"CH4","39","Switzerland","2010","5019.07669165564"
"CH4","39","Switzerland","2009","5044.22124395992"
"CH4","39","Switzerland","2008","5146.6812208333"
"CH4","39","Switzerland","2007","5071.59961439669"
"CH4","39","Switzerland","2006","5090.59817245344"
"CH4","39","Switzerland","2005","5077.29997205592"
"CH4","39","Switzerland","2004","5036.2115666878"
"CH4","39","Switzerland","2003","5050.23674592981"
"CH4","39","Switzerland","2002","5128.53604559372"
"CH4","39","Switzerland","2001","5174.13164193084"
"CH4","39","Switzerland","2000","5141.08859719701"
"CH4","39","Switzerland","1999","5185.81162098449"
"CH4","39","Switzerland","1998","5268.03709038906"
"CH4","39","Switzerland","1997","5327.24950038616"
"CH4","39","Switzerland","1996","5469.61654211563"
"CH4","39","Switzerland","1995","5516.85998930641"
"CH4","39","Switzerland","1994","5505.46551445362"
"CH4","39","Switzerland","1993","5564.80032360491"
"CH4","39","Switzerland","1992","5666.69302775192"
"CH4","39","Switzerland","1991","5732.14402212886"
"CH4","39","Switzerland","1990","5791.79442836458"
"CH4","40","Türkiye","2020","63988.9803902349"
"CH4","40","Türkiye","2019","63135.3282047409"
"CH4","40","Türkiye","2018","60346.3091232825"
"CH4","40","Türkiye","2017","56777.5006043336"
"CH4","40","Türkiye","2016","55557.1462093561"
"CH4","40","Türkiye","2015","52775.407692134"
"CH4","40","Türkiye","2014","58522.6965096878"
"CH4","40","Türkiye","2013","56631.4677193339"
"CH4","40","Türkiye","2012","57795.0793739663"
"CH4","40","Türkiye","2011","54130.9057193972"
"CH4","40","Türkiye","2010","51611.6516809904"
"CH4","40","Türkiye","2009","49864.0584619721"
"CH4","40","Türkiye","2008","50138.4447908035"
"CH4","40","Türkiye","2007","49067.5833673574"
"CH4","40","Türkiye","2006","46590.1099026195"
"CH4","40","Türkiye","2005","45154.1556106471"
"CH4","40","Türkiye","2004","43483.3254749653"
"CH4","40","Türkiye","2003","42944.5615514517"
"CH4","40","Türkiye","2002","40945.943821679"
"CH4","40","Türkiye","2001","42891.6739609263"
"CH4","40","Türkiye","2000","43655.6103790787"
"CH4","40","Türkiye","1999","43774.8112549152"
"CH4","40","Türkiye","1998","42410.7316514077"
"CH4","40","Türkiye","1997","42216.6966110425"
"CH4","40","Türkiye","1996","42956.0334725455"
"CH4","40","Türkiye","1995","42601.9512465864"
"CH4","40","Türkiye","1994","42774.3656711668"
"CH4","40","Türkiye","1993","43057.6486185366"
"CH4","40","Türkiye","1992","43276.9098314842"
"CH4","40","Türkiye","1991","43366.8805658319"
"CH4","40","Türkiye","1990","42479.3046634006"
"CH4","41","Ukraine","2020","71378.9622077574"
"CH4","41","Ukraine","2019","69714.8495247189"
"CH4","41","Ukraine","2018","67650.0371653283"
"CH4","41","Ukraine","2017","63881.8436315845"
"CH4","41","Ukraine","2016","66176.8370168792"
"CH4","41","Ukraine","2015","61487.8494446864"
"CH4","41","Ukraine","2014","68892.7608230579"
"CH4","41","Ukraine","2013","75447.3667118221"
"CH4","41","Ukraine","2012","80662.4257404407"
"CH4","41","Ukraine","2011","86237.1341615931"
"CH4","41","Ukraine","2010","84837.6439199339"
"CH4","41","Ukraine","2009","85459.3622641157"
"CH4","41","Ukraine","2008","93560.5952693646"
"CH4","41","Ukraine","2007","100247.83417651"
"CH4","41","Ukraine","2006","100442.449097783"
"CH4","41","Ukraine","2005","102789.963715989"
"CH4","41","Ukraine","2004","106874.899231397"
"CH4","41","Ukraine","2003","110028.067740629"
"CH4","41","Ukraine","2002","109416.4716482"
"CH4","41","Ukraine","2001","116855.714506566"
"CH4","41","Ukraine","2000","118321.455337233"
"CH4","41","Ukraine","1999","127284.607663361"
"CH4","41","Ukraine","1998","126020.746102992"
"CH4","41","Ukraine","1997","129741.844643644"
"CH4","41","Ukraine","1996","135047.92695548"
"CH4","41","Ukraine","1995","139026.199829394"
"CH4","41","Ukraine","1994","149255.750009621"
"CH4","41","Ukraine","1993","158689.464906976"
"CH4","41","Ukraine","1992","167119.737358305"
"CH4","41","Ukraine","1991","175029.319806095"
"CH4","41","Ukraine","1990","182887.643850089"
"CH4","42","United Kingdom","2020","46759.9932041104"
"CH4","42","United Kingdom","2019","48833.3153041318"
"CH4","42","United Kingdom","2018","49131.5509950381"
"CH4","42","United Kingdom","2017","49656.3470633289"
"CH4","42","United Kingdom","2016","49257.553070513"
"CH4","42","United Kingdom","2015","51023.4973723266"
"CH4","42","United Kingdom","2014","52032.4027594838"
"CH4","42","United Kingdom","2013","54001.0120821842"
"CH4","42","United Kingdom","2012","58172.7294296693"
"CH4","42","United Kingdom","2011","59789.1037506778"
"CH4","42","United Kingdom","2010","62459.3957443526"
"CH4","42","United Kingdom","2009","67166.4683063704"
"CH4","42","United Kingdom","2008","71521.1999739248"
"CH4","42","United Kingdom","2007","77308.4433360612"
"CH4","42","United Kingdom","2006","81117.9200922686"
"CH4","42","United Kingdom","2005","85387.7176615005"
"CH4","42","United Kingdom","2004","89824.526296948"
"CH4","42","United Kingdom","2003","94320.1206573009"
"CH4","42","United Kingdom","2002","99232.3193846043"
"CH4","42","United Kingdom","2001","101650.853480005"
"CH4","42","United Kingdom","2000","106417.595713858"
"CH4","42","United Kingdom","1999","111684.532568105"
"CH4","42","United Kingdom","1998","117203.368102094"
"CH4","42","United Kingdom","1997","120599.978913713"
"CH4","42","United Kingdom","1996","123024.701594965"
"CH4","42","United Kingdom","1995","123790.661600911"
"CH4","42","United Kingdom","1994","122160.738027756"
"CH4","42","United Kingdom","1993","129018.337133284"
"CH4","42","United Kingdom","1992","130467.641347091"
"CH4","42","United Kingdom","1991","130586.88144194"
"CH4","42","United Kingdom","1990","129824.708449156"
"CH4","43","United States of America","2020","650419.18349765"
"CH4","43","United States of America","2019","668826.697514998"
"CH4","43","United States of America","2018","671097.627839304"
"CH4","43","United States of America","2017","663758.346702652"
"CH4","43","United States of America","2016","657592.193468591"
"CH4","43","United States of America","2015","666713.761955343"
"CH4","43","United States of America","2014","666072.513170617"
"CH4","43","United States of America","2013","670076.216048529"
"CH4","43","United States of America","2012","674575.226778412"
"CH4","43","United States of America","2011","679771.451930373"
"CH4","43","United States of America","2010","705311.780247026"
"CH4","43","United States of America","2009","702509.901551049"
"CH4","43","United States of America","2008","714423.671375657"
"CH4","43","United States of America","2007","706288.30892564"
"CH4","43","United States of America","2006","703278.720905974"
"CH4","43","United States of America","2005","697459.131876323"
"CH4","43","United States of America","2004","698669.140198978"
"CH4","43","United States of America","2003","703815.454071108"
"CH4","43","United States of America","2002","704240.990536112"
"CH4","43","United States of America","2001","711383.083920006"
"CH4","43","United States of America","2000","718072.374875899"
"CH4","43","United States of America","1999","722787.840027596"
"CH4","43","United States of America","1998","739512.92039791"
"CH4","43","United States of America","1997","753360.047032411"
"CH4","43","United States of America","1996","766960.952604859"
"CH4","43","United States of America","1995","773178.679199308"
"CH4","43","United States of America","1994","781530.514514594"
"CH4","43","United States of America","1993","774970.917431906"
"CH4","43","United States of America","1992","785948.579779161"
"CH4","43","United States of America","1991","786216.075492484"
"CH4","43","United States of America","1990","780814.099984352"

