"Series Code","Country or Area Code","Country or Area","Year","Value"
"N2O","38","Sweden","1992","5486.69230093576"
"N2O","38","Sweden","1991","5644.39018148355"
"N2O","38","Sweden","1990","5769.65663896993"
"N2O","39","Switzerland","2020","2902.84638084676"
"N2O","39","Switzerland","2019","2994.02787257499"
"N2O","39","Switzerland","2018","2926.44848739789"
"N2O","39","Switzerland","2017","3058.74990420314"
"N2O","39","Switzerland","2016","2904.78568726191"
"N2O","39","Switzerland","2015","2973.60175340072"
"N2O","39","Switzerland","2014","2968.77414349055"
"N2O","39","Switzerland","2013","2987.48338498622"
"N2O","39","Switzerland","2012","2980.23938956033"
"N2O","39","Switzerland","2011","3005.97913932422"
"N2O","39","Switzerland","2010","3085.179628582"
"N2O","39","Switzerland","2009","2949.82304926764"
"N2O","39","Switzerland","2008","3071.16874877459"
"N2O","39","Switzerland","2007","3149.10900910716"
"N2O","39","Switzerland","2006","3107.93798590526"
"N2O","39","Switzerland","2005","3132.21599307757"
"N2O","39","Switzerland","2004","3106.00440010708"
"N2O","39","Switzerland","2003","3181.4854353889"
"N2O","39","Switzerland","2002","3322.77338165783"
"N2O","39","Switzerland","2001","3253.37200464191"
"N2O","39","Switzerland","2000","3276.43012916786"
"N2O","39","Switzerland","1999","3242.92470060653"
"N2O","39","Switzerland","1998","3213.02083879857"
"N2O","39","Switzerland","1997","3289.36000383275"
"N2O","39","Switzerland","1996","3340.4777205415"
"N2O","39","Switzerland","1995","3331.04060645747"
"N2O","39","Switzerland","1994","3298.13505459837"
"N2O","39","Switzerland","1993","3330.6368010086"
"N2O","39","Switzerland","1992","3320.94934579805"
"N2O","39","Switzerland","1991","3368.75439843124"
"N2O","39","Switzerland","1990","3361.04475894796"
"N2O","40","Türkiye","2020","40468.3545252259"
"N2O","40","Türkiye","2019","36981.1380010944"
"N2O","40","Türkiye","2018","35456.3022049058"
"N2O","40","Türkiye","2017","35587.928923532"
"N2O","40","Türkiye","2016","34408.551044448"
"N2O","40","Türkiye","2015","32320.3289817416"
"N2O","40","Türkiye","2014","31718.9524352691"
"N2O","40","Türkiye","2013","31454.6975948729"
"N2O","40","Türkiye","2012","29643.3273725737"
"N2O","40","Türkiye","2011","28518.8490971165"
"N2O","40","Türkiye","2010","27446.0200357267"
"N2O","40","Türkiye","2009","26552.1004762344"
"N2O","40","Türkiye","2008","24751.3087628321"
"N2O","40","Türkiye","2007","26305.3964763707"
"N2O","40","Türkiye","2006","27200.6980954002"
"N2O","40","Türkiye","2005","25339.067660777"
"N2O","40","Türkiye","2004","24796.6710013073"
"N2O","40","Türkiye","2003","24000.2232672776"
"N2O","40","Türkiye","2002","22587.0812799505"
"N2O","40","Türkiye","2001","22592.202935579"
"N2O","40","Türkiye","2000","24766.3485676755"
"N2O","40","Türkiye","1999","25630.0561782737"
"N2O","40","Türkiye","1998","25330.397911169"
"N2O","40","Türkiye","1997","24044.0325695488"
"N2O","40","Türkiye","1996","24536.0218258449"
"N2O","40","Türkiye","1995","23865.75236144"
"N2O","40","Türkiye","1994","23565.4427180703"
"N2O","40","Türkiye","1993","26041.3564183588"
"N2O","40","Türkiye","1992","25252.0169158676"
"N2O","40","Türkiye","1991","24733.993492551"
"N2O","40","Türkiye","1990","24950.8668694809"
"N2O","41","Ukraine","2020","37630.9485617166"
"N2O","41","Ukraine","2019","40384.9002458205"
"N2O","41","Ukraine","2018","38785.56977196"
"N2O","41","Ukraine","2017","34985.2414952729"
"N2O","41","Ukraine","2016","36311.3322375798"
"N2O","41","Ukraine","2015","32997.8921134347"
"N2O","41","Ukraine","2014","35294.1950604614"
"N2O","41","Ukraine","2013","35395.5418319211"
"N2O","41","Ukraine","2012","31884.0477279349"
"N2O","41","Ukraine","2011","33337.1915382719"
"N2O","41","Ukraine","2010","27374.9264146297"
"N2O","41","Ukraine","2009","26790.0537161174"
"N2O","41","Ukraine","2008","30790.8397350112"
"N2O","41","Ukraine","2007","25612.4155213949"
"N2O","41","Ukraine","2006","25993.124220293"
"N2O","41","Ukraine","2005","25641.4277312432"
"N2O","41","Ukraine","2004","25324.9903631787"
"N2O","41","Ukraine","2003","22843.911759594"
"N2O","41","Ukraine","2002","25544.4600498353"
"N2O","41","Ukraine","2001","25094.3808846632"
"N2O","41","Ukraine","2000","23782.5322002541"
"N2O","41","Ukraine","1999","23782.2883887341"
"N2O","41","Ukraine","1998","25944.3249869308"
"N2O","41","Ukraine","1997","29216.7633432191"
"N2O","41","Ukraine","1996","28454.358438606"
"N2O","41","Ukraine","1995","32820.858049834"
"N2O","41","Ukraine","1994","35997.2849387588"
"N2O","41","Ukraine","1993","41920.450158794"
"N2O","41","Ukraine","1992","44720.8406009227"
"N2O","41","Ukraine","1991","48272.2287943909"
"N2O","41","Ukraine","1990","53436.1016199708"
"N2O","42","United Kingdom","2020","19298.2906370353"
"N2O","42","United Kingdom","2019","20367.7926894723"
"N2O","42","United Kingdom","2018","20374.2304773143"
"N2O","42","United Kingdom","2017","20533.6165492418"
"N2O","42","United Kingdom","2016","20048.4916411631"
"N2O","42","United Kingdom","2015","20351.0839626248"
"N2O","42","United Kingdom","2014","20692.1797749108"
"N2O","42","United Kingdom","2013","20144.7309209657"
"N2O","42","United Kingdom","2012","20042.9163569931"
"N2O","42","United Kingdom","2011","20290.4647904846"
"N2O","42","United Kingdom","2010","21195.3846831606"
"N2O","42","United Kingdom","2009","20764.7234887079"
"N2O","42","United Kingdom","2008","22217.4255296367"
"N2O","42","United Kingdom","2007","23028.4974966297"
"N2O","42","United Kingdom","2006","22984.8316684154"
"N2O","42","United Kingdom","2005","24128.2674912171"
"N2O","42","United Kingdom","2004","25015.249343958"
"N2O","42","United Kingdom","2003","24400.7474717931"
"N2O","42","United Kingdom","2002","24864.6194162002"
"N2O","42","United Kingdom","2001","26564.3302735067"
"N2O","42","United Kingdom","2000","27969.4794414952"
"N2O","42","United Kingdom","1999","28599.3468307243"
"N2O","42","United Kingdom","1998","38117.5574150702"
"N2O","42","United Kingdom","1997","38090.2395355804"
"N2O","42","United Kingdom","1996","37731.2357512094"
"N2O","42","United Kingdom","1995","37650.4570229319"
"N2O","42","United Kingdom","1994","38990.763027064"
"N2O","42","United Kingdom","1993","38345.6760586631"
"N2O","42","United Kingdom","1992","42585.5605789573"
"N2O","42","United Kingdom","1991","47521.114769021"
"N2O","42","United Kingdom","1990","47288.8924765139"
"N2O","43","United States of America","2020","426053.931089152"
"N2O","43","United States of America","2019","456808.873947448"
"N2O","43","United States of America","2018","457717.215092785"
"N2O","43","United States of America","2017","444577.113873013"
"N2O","43","United States of America","2016","449199.711163451"
"N2O","43","United States of America","2015","466466.834590558"
"N2O","43","United States of America","2014","471769.745740175"
"N2O","43","United States of America","2013","461722.198991967"
"N2O","43","United States of America","2012","414617.440354522"
"N2O","43","United States of America","2011","443410.868254009"
"N2O","43","United States of America","2010","452709.362049391"
"N2O","43","United States of America","2009","443411.77777558"
"N2O","43","United States of America","2008","444687.885586386"
"N2O","43","United States of America","2007","461179.911816438"
"N2O","43","United States of America","2006","450981.127076518"
"N2O","43","United States of America","2005","453332.963532896"
"N2O","43","United States of America","2004","467343.911355236"
"N2O","43","United States of America","2003","457293.993916898"
"N2O","43","United States of America","2002","456429.517810618"
"N2O","43","United States of America","2001","457954.446918919"
"N2O","43","United States of America","2000","442316.42511664"
"N2O","43","United States of America","1999","455150.192734423"
"N2O","43","United States of America","1998","465356.384758281"
"N2O","43","United States of America","1997","464561.039537077"
"N2O","43","United States of America","1996","478534.679090694"
"N2O","43","United States of America","1995","466534.2666718"
"N2O","43","United States of America","1994","454692.88057386"
"N2O","43","United States of America","1993","469058.277395176"
"N2O","43","United States of America","1992","440842.719867338"
"N2O","43","United States of America","1991","441053.164151096"
"N2O","43","United States of America","1990","450473.410163732"

